time_taken,optimal_solution,states_visited,heuristic_variation
2.664445161819458,30,452,"[45, 37, 36, 38, 32, 25, 26, 21, 22, 22, 19, 17, 14, 12, 12, 10, 9, 7, 6, 7, 8, 8, 9, 9, 8, 9, 8, 8, 10, 8, 7, 9, 8, 12, 12, 11, 13, 13, 10, 8, 10, 8, 10, 9, 8, 6, 8, 10, 11, 11, 12, 11, 11, 9, 9, 9, 11, 11, 11, 14, 13, 14, 13, 13, 13, 13, 13, 17, 17, 14, 12, 12, 13, 12, 10, 10, 9, 7, 8, 5, 5, 8, 9, 7, 9, 7, 9, 12, 8, 6, 5, 8, 5, 7, 9, 7, 7, 10, 10, 8, 10, 10, 7, 7, 7, 7, 10, 9, 13, 16, 12, 10, 11, 9, 10, 9, 10, 11, 11, 9, 11, 11, 9, 11, 11, 8, 10, 10, 11, 11, 12, 14, 14, 9, 9, 10, 8, 8, 13, 11, 12, 14, 12, 10, 9, 8, 8, 10, 10, 8, 9, 9, 8, 8, 8, 9, 6, 6, 6, 7, 7, 6, 9, 12, 11, 9, 9, 9, 9, 9, 10, 11, 11, 13, 13, 14, 16, 22, 26, 21, 19, 17, 13, 12, 15, 12, 9, 9, 9, 9, 8, 7, 8, 7, 7, 7, 7, 8, 8, 8, 7, 7, 8, 8, 9, 12, 11, 11, 13, 17, 13, 12, 9, 9, 5, 6, 6, 6, 6, 6, 6, 5, 4, 5, 7, 7, 7, 7, 9, 11, 10, 9, 9, 9, 8, 7, 7, 7, 7, 7, 8, 8, 8, 10, 11, 8, 7, 8, 8, 7, 8, 8, 8, 7, 5, 6, 7, 8, 7, 7, 7, 8, 8, 8, 8, 6, 6, 8, 9, 8, 9, 8, 8, 10, 10, 7, 8, 11, 11, 13, 13, 15, 15, 15, 11, 10, 11, 9, 6, 4, 3, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 8, 8, 8, 7, 7, 8, 6, 7, 7, 6, 4, 3, 3, 5, 3, 5, 6, 8, 6, 7, 7, 7, 7, 6, 7, 7, 8, 9, 9, 9, 9, 7, 5, 5, 5, 5, 8, 8, 7, 9, 7, 7, 7, 6, 5, 5, 7, 8, 8, 6, 10, 10, 8, 9, 8, 9, 9, 9, 10, 10, 10, 11, 12, 12, 10, 11, 11, 10, 10, 11, 9, 10, 8, 9, 9, 9, 8, 6, 10, 9, 9, 7, 7, 5, 6, 6, 7, 8, 7, 7, 6, 6, 6, 7, 6, 4, 4, 4, 4, 6, 6, 6, 7, 6, 9, 9, 9, 9, 6, 7, 7, 8, 8, 6, 5, 5, 5, 6, 6, 6, 5, 4, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 6, 6, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 7, 7, 7, 7, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 7, 7, 6, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 7, 7, 7, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
1.8282737731933594,30,426,"[45, 37, 29, 23, 17, 18, 12, 14, 14, 10, 9, 9, 9, 9, 7, 7, 5, 6, 8, 9, 7, 8, 8, 8, 10, 7, 7, 7, 9, 7, 9, 9, 10, 12, 11, 10, 10, 11, 10, 10, 8, 9, 11, 11, 11, 13, 13, 14, 12, 8, 9, 9, 8, 13, 12, 11, 14, 12, 14, 12, 12, 12, 10, 9, 11, 11, 11, 9, 9, 8, 7, 8, 8, 6, 7, 8, 7, 8, 9, 11, 10, 10, 9, 10, 9, 9, 9, 9, 9, 10, 13, 11, 11, 11, 11, 10, 11, 11, 12, 12, 13, 13, 14, 15, 11, 11, 9, 8, 8, 8, 9, 11, 9, 9, 9, 10, 7, 9, 8, 7, 8, 9, 9, 12, 12, 13, 13, 12, 10, 11, 11, 8, 8, 8, 8, 8, 8, 10, 10, 10, 11, 11, 13, 12, 14, 14, 13, 14, 14, 12, 11, 13, 12, 9, 12, 12, 11, 9, 10, 10, 10, 8, 6, 6, 8, 11, 11, 8, 8, 7, 8, 9, 9, 10, 7, 6, 5, 6, 5, 5, 5, 7, 11, 12, 11, 11, 13, 17, 18, 17, 20, 17, 15, 13, 13, 12, 10, 9, 10, 9, 9, 8, 8, 9, 6, 6, 9, 9, 12, 12, 13, 13, 13, 8, 14, 19, 14, 14, 14, 17, 15, 10, 8, 10, 8, 9, 9, 10, 8, 8, 13, 11, 12, 12, 12, 13, 11, 12, 12, 9, 10, 10, 11, 9, 8, 8, 9, 9, 10, 10, 10, 12, 12, 11, 10, 9, 9, 9, 9, 13, 13, 12, 11, 13, 13, 13, 12, 11, 13, 12, 12, 11, 11, 13, 11, 10, 10, 11, 9, 9, 8, 8, 9, 8, 8, 9, 10, 10, 10, 10, 10, 8, 7, 7, 7, 7, 7, 7, 7, 9, 11, 12, 12, 8, 9, 8, 11, 10, 10, 10, 11, 10, 12, 11, 9, 8, 7, 7, 7, 7, 9, 12, 9, 10, 8, 11, 11, 8, 6, 6, 7, 6, 6, 7, 8, 8, 7, 7, 5, 7, 8, 8, 8, 7, 8, 8, 8, 5, 5, 5, 5, 5, 4, 4, 6, 6, 10, 8, 8, 8, 8, 7, 8, 8, 8, 8, 8, 8, 8, 10, 10, 7, 8, 7, 7, 6, 6, 6, 6, 6, 6, 9, 10, 9, 8, 6, 8, 9, 8, 9, 8, 8, 9, 9, 11, 13, 13, 13, 13, 13, 11, 11, 11, 11, 11, 11, 11, 11, 10, 10, 10, 9, 9, 8, 8, 8, 7, 7, 6, 6, 7, 7, 7, 7, 8, 7, 7, 9, 9, 9, 9, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 4, 4, 4, 4, 4, 4, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
0.8708317279815674,30,405,"[45, 45, 36, 30, 25, 24, 26, 21, 21, 16, 13, 11, 11, 12, 14, 10, 14, 11, 8, 8, 8, 8, 8, 7, 6, 9, 6, 8, 8, 10, 10, 12, 12, 10, 8, 8, 6, 7, 9, 9, 9, 7, 9, 9, 10, 8, 8, 10, 11, 10, 11, 9, 11, 13, 13, 13, 16, 14, 11, 14, 13, 12, 11, 11, 11, 13, 15, 13, 11, 9, 8, 7, 10, 10, 7, 8, 10, 10, 11, 8, 9, 7, 7, 9, 8, 7, 9, 11, 8, 9, 10, 9, 8, 7, 6, 8, 9, 10, 10, 11, 11, 12, 12, 12, 9, 9, 8, 10, 11, 11, 11, 11, 11, 10, 11, 11, 11, 9, 12, 9, 8, 9, 9, 9, 11, 10, 9, 8, 11, 11, 8, 8, 9, 9, 10, 12, 15, 16, 19, 17, 14, 12, 8, 8, 9, 7, 8, 8, 9, 6, 6, 9, 8, 8, 10, 8, 9, 8, 5, 8, 8, 10, 7, 9, 10, 8, 9, 8, 8, 9, 7, 8, 7, 10, 8, 9, 9, 9, 9, 6, 6, 8, 6, 6, 4, 6, 8, 9, 10, 12, 12, 12, 8, 10, 12, 12, 11, 9, 9, 9, 10, 8, 9, 8, 9, 8, 6, 5, 6, 8, 8, 8, 8, 9, 10, 13, 15, 13, 11, 9, 10, 10, 10, 9, 7, 9, 12, 11, 13, 12, 15, 14, 14, 18, 19, 19, 19, 19, 17, 15, 12, 9, 12, 14, 13, 14, 14, 14, 17, 15, 13, 13, 11, 11, 13, 13, 13, 11, 9, 9, 8, 10, 10, 10, 9, 11, 11, 9, 9, 12, 11, 14, 13, 14, 14, 14, 14, 15, 13, 13, 13, 13, 14, 13, 13, 14, 13, 12, 13, 12, 11, 11, 11, 11, 13, 12, 11, 14, 11, 11, 11, 13, 13, 13, 13, 13, 11, 11, 9, 6, 6, 7, 6, 6, 6, 6, 6, 7, 7, 9, 7, 7, 7, 7, 8, 10, 10, 7, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 6, 6, 8, 8, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 6, 8, 6, 5, 7, 6, 6, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 7, 8, 8, 8, 9, 9, 8, 8, 8, 8, 7, 7, 7, 7, 7, 9, 8, 8, 8, 8, 8, 6, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 6, 6, 6, 6, 7, 6, 6, 6, 8, 8, 8, 9, 9, 8, 8, 6, 6, 6, 6, 6, 7, 7, 7, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 6, 6, 8, 8, 8, 9, 9, 9, 8, 9, 8, 8, 6, 6, 5, 5, 5, 5, 7, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
